acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.78664047,4.6205406,8.556135,-0.02977968,-0.008093964,0.03023783,20240202_130807_832
0.8009974,4.6205406,8.55135,-0.033444874,-0.01160644,0.0290161,20240202_130807_834
0.79142606,4.6492543,8.546564,-0.037110064,-0.01160644,0.027794369,20240202_130807_836
0.8105687,4.668397,8.5322075,-0.040775254,-0.015271631,0.025350908,20240202_130807_838
0.7962117,4.682754,8.541779,-0.043218717,-0.017715093,0.024129177,20240202_130807_840
0.80578303,4.658826,8.556135,-0.04810564,-0.015271631,0.022907447,20240202_130807_843
0.7818548,4.6301117,8.59442,-0.04932737,-0.016493361,0.02031127,20240202_130807_845
0.76749784,4.5918264,8.603992,-0.05177083,-0.0154243475,0.019089539,20240202_130807_847
0.77706915,4.5631127,8.608778,-0.05421429,-0.011759156,0.021533,20240202_130807_849
0.7579266,4.558327,8.603992,-0.057726767,-0.014202617,0.02031127,20240202_130807_852
0.77706915,4.5631127,8.566305,-0.057726767,-0.017715093,0.02275473,20240202_130807_854
0.79142606,4.5535417,8.560922,-0.057726767,-0.018936822,0.02275473,20240202_130807_856
0.77706915,4.5726843,8.5423765,-0.056505036,-0.021380283,0.02275473,20240202_130807_858
0.79142606,4.5918264,8.55135,-0.056505036,-0.029932396,0.026419923,20240202_130807_860
0.78664047,4.5822554,8.565707,-0.056505036,-0.029932396,0.02397646,20240202_130807_862
0.79142606,4.615755,8.575278,-0.054061573,-0.032375857,0.026419923,20240202_130807_865
0.79142606,4.6301117,8.613564,-0.052839845,-0.03848451,0.026419923,20240202_130807_867
0.7962117,4.653442,8.618349,-0.051618114,-0.03604105,0.02397646,20240202_130807_869
0.80578303,4.6438704,8.618349,-0.051618114,-0.03970624,0.02397646,20240202_130807_871
0.80578303,4.6486564,8.603992,-0.051618114,-0.043218717,0.02031127,20240202_130807_873
0.8153543,4.67737,8.603992,-0.04917465,-0.04444045,0.02031127,20240202_130807_875
0.8249256,4.6582274,8.623135,-0.046731193,-0.04444045,0.01786781,20240202_130807_877
0.82971126,4.6582274,8.613564,-0.043066,-0.046883907,0.01786781,20240202_130807_880
0.84406817,4.663013,8.623135,-0.04062254,-0.04810564,0.014202617,20240202_130807_881
0.8488538,4.663013,8.623135,-0.036957346,-0.04810564,0.014202617,20240202_130807_884
0.8536395,4.663013,8.627322,-0.033292156,-0.045662176,0.015577064,20240202_130807_886
0.8679964,4.653442,8.636893,-0.030848695,-0.045662176,0.0143553335,20240202_130807_888
0.8679964,4.6582274,8.612965,-0.027183503,-0.04444045,0.0143553335,20240202_130807_890
0.8769695,4.6582274,8.636893,-0.021227567,-0.038331795,0.011911872,20240202_130807_892
0.90089774,4.663013,8.636893,-0.016340645,-0.039553523,0.0143553335,20240202_130807_897
0.910469,4.6725845,8.627322,-0.012675454,-0.038331795,0.013286319,20240202_130807_899
0.9200403,4.6725845,8.603394,-0.009010263,-0.033444874,0.01450805,20240202_130807_900
0.91525465,4.667799,8.612965,-0.0053450707,-0.032223143,0.01450805,20240202_130807_901
0.9296116,4.653442,8.612965,-0.00290161,-0.032223143,0.013286319,20240202_130807_903
0.910469,4.663013,8.617751,7.6358154E-4,-0.026267206,0.01572978,20240202_130807_905
0.91525465,4.65404,8.5938225,0.001985312,-0.023823744,0.01450805,20240202_130807_908
0.92482597,4.6492543,8.584251,0.0067195175,-0.026267206,0.01572978,20240202_130807_910
0.910469,4.634897,8.546564,0.01038471,-0.025045475,0.014660766,20240202_130807_911
0.910469,4.634897,8.55135,0.009162978,-0.023823744,0.014660766,20240202_130807_913
0.91106725,4.615755,8.5322075,0.009162978,-0.02855795,0.015882496,20240202_130807_916
0.9056834,4.6492543,8.536993,0.01160644,-0.026267206,0.015882496,20240202_130807_918
0.9056834,4.658826,8.560323,0.01038471,-0.025045475,0.014660766,20240202_130807_920
0.91525465,4.6492543,8.536395,0.008093964,-0.02855795,0.01450805,20240202_130807_922
0.91525465,4.668397,8.545966,0.0056505036,-0.027488936,0.013286319,20240202_130807_924
0.92482597,4.668397,8.565108,0.004428773,-0.021380283,0.012064588,20240202_130807_926
0.9343972,4.6636114,8.550752,0.001985312,-0.025045475,0.010842858,20240202_130807_929
0.9056834,4.658826,8.545966,7.6358154E-4,-0.025045475,0.0096211275,20240202_130807_931
0.9056834,4.6396832,8.546564,7.6358154E-4,-0.020158553,0.005955936,20240202_130807_934
0.9200403,4.6396832,8.541181,-0.0016798794,-0.023823744,0.005955936,20240202_130807_935
0.9200403,4.668397,8.545966,-0.00290161,-0.027488936,0.0035124752,20240202_130807_938
0.9296116,4.668397,8.5220375,-0.0041233404,-0.023823744,0.0010690142,20240202_130807_940
0.910469,4.668397,8.560323,-0.009010263,-0.025045475,-1.5271631E-4,20240202_130807_942
0.9296116,4.658826,8.555537,-0.009010263,-0.025045475,-0.0038179078,20240202_130807_946
0.92482597,4.6492543,8.569894,-0.0125227375,-0.025045475,-0.007483099,20240202_130807_947
0.8967103,4.6301117,8.580064,-0.013744468,-0.022602014,-0.010079277,20240202_130807_949
0.8919246,4.610969,8.570493,-0.016187929,-0.023823744,-0.0125227375,20240202_130807_950
0.8775677,4.601398,8.603992,-0.016187929,-0.020158553,-0.013744468,20240202_130807_953
0.8967103,4.587041,8.580064,-0.01863139,-0.018936822,-0.014966198,20240202_130807_955
0.887139,4.5726843,8.589635,-0.016187929,-0.015271631,-0.016187929,20240202_130807_957
0.88235337,4.5631127,8.584849,-0.016187929,-0.01160644,-0.016187929,20240202_130807_959
0.8967103,4.5535417,8.608778,-0.014966198,-0.01160644,-0.017256944,20240202_130807_961
0.8967103,4.558327,8.62792,-0.016187929,-0.009162978,-0.014813482,20240202_130807_964
0.8919246,4.5822554,8.613564,-0.016187929,-0.0056505036,-0.017256944,20240202_130807_966
0.9062816,4.5966125,8.584849,-0.01740966,-0.006872234,-0.018478673,20240202_130807_970
0.8919246,4.6061835,8.608778,-0.01740966,-0.004428773,-0.017256944,20240202_130807_971
0.887139,4.5918264,8.608778,-0.01863139,4.5814895E-4,-0.020922136,20240202_130807_972
0.87278205,4.5966125,8.599206,-0.016187929,0.00290161,-0.018478673,20240202_130807_974
0.8775677,4.5726843,8.632706,-0.014966198,0.00290161,-0.019700404,20240202_130807_976
0.8632108,4.5535417,8.618349,-0.013744468,0.0065668016,-0.019700404,20240202_130807_979
0.8392825,4.5631127,8.637491,-0.014966198,0.0041233404,-0.018478673,20240202_130807_980
0.82971126,4.5487556,8.623135,-0.016187929,0.0041233404,-0.019700404,20240202_130807_983
0.82013994,4.5678983,8.623135,-0.014966198,4.5814895E-4,-0.019700404,20240202_130807_985
0.8105687,4.5535417,8.613564,-0.014966198,4.5814895E-4,-0.022143865,20240202_130807_989
0.79142606,4.5631127,8.618349,-0.013744468,4.5814895E-4,-0.020922136,20240202_130807_990
0.7818548,4.5631127,8.613564,-0.013744468,-7.6358154E-4,-0.020922136,20240202_130807_991
0.7962117,4.5678983,8.623135,-0.013744468,-0.001985312,-0.020922136,20240202_130807_993
0.79142606,4.558327,8.642277,-0.0125227375,-7.6358154E-4,-0.020922136,20240202_130807_996
0.7818548,4.5535417,8.656634,-0.010079277,-7.6358154E-4,-0.019700404,20240202_130807_997
0.77706915,4.5726843,8.647063,-0.0076358155,-0.001985312,-0.018478673,20240202_130808_000
0.7818548,4.5912285,8.642277,-0.008857546,4.5814895E-4,-0.023365596,20240202_130808_002
0.7722835,4.586443,8.66142,-0.005192355,-7.6358154E-4,-0.019700404,20240202_130808_004
0.76749784,4.5918264,8.623135,-0.003970624,4.5814895E-4,-0.020922136,20240202_130808_006
0.7531409,4.6007996,8.637491,-4.5814895E-4,-0.001985312,-0.020922136,20240202_130808_010
0.7531409,4.587041,8.642277,9.162979E-4,-0.005497787,-0.020922136,20240202_130808_010
0.7579266,4.5918264,8.632706,0.0032070426,-0.0067195175,-0.020922136,20240202_130808_012
0.76271224,4.57747,8.608778,0.004428773,-0.01160644,-0.019700404,20240202_130808_016
0.738784,4.5822554,8.618349,0.006872234,-0.014049901,-0.019700404,20240202_130808_019
0.7292127,4.5678983,8.618947,0.006872234,-0.016493361,-0.017256944,20240202_130808_020
0.73399836,4.5678983,8.618947,0.008093964,-0.017715093,-0.017256944,20240202_130808_021
0.7579266,4.586443,8.642876,0.009315695,-0.022449298,-0.013591751,20240202_130808_024
0.74835527,4.6055856,8.652447,0.010537425,-0.02367103,-0.012370021,20240202_130808_026
0.74835527,4.6007996,8.647661,0.010537425,-0.02367103,-0.012370021,20240202_130808_028
0.7435696,4.6151567,8.633304,0.006872234,-0.02611449,-0.00992656,20240202_130808_030
0.7579266,4.6295137,8.632706,0.009315695,-0.02611449,-0.00992656,20240202_130808_032
0.7579266,4.6438704,8.637491,0.009315695,-0.024892759,-0.00870483,20240202_130808_034
0.7435696,4.619942,8.6141615,0.009315695,-0.02367103,-0.007483099,20240202_130808_036
0.76749784,4.6055856,8.623733,0.006872234,-0.02611449,-0.0062613687,20240202_130808_039
0.74835527,4.6007996,8.623733,0.006872234,-0.02367103,-0.0050396384,20240202_130808_040
0.76271224,4.5912285,8.60459,0.006872234,-0.022449298,-0.0025961774,20240202_130808_043
0.7722835,4.5822554,8.56152,0.0056505036,-0.021227567,-0.0013744468,20240202_130808_045
0.76749784,4.5678983,8.566305,0.004428773,-0.020158553,0.0010690142,20240202_130808_047
0.77706915,4.57747,8.575876,0.0032070426,-0.020158553,0.0022907446,20240202_130808_049
0.7579266,4.5678983,8.575876,0.001985312,-0.015271631,0.0047342055,20240202_130808_051
0.76271224,4.587041,8.590233,7.6358154E-4,-0.01160644,0.005955936,20240202_130808_053
0.76749784,4.5678983,8.585447,7.6358154E-4,-0.009162978,0.008399397,20240202_130808_056
0.7818548,4.5678983,8.575876,-0.0016798794,-0.005497787,0.0096211275,20240202_130808_057
0.79142606,4.5822554,8.585447,0.0018325958,-6.1086525E-4,0.012217305,20240202_130808_060
0.7962117,4.587041,8.585447,-0.0018325958,-0.0018325958,0.013286319,20240202_130808_062
0.78664047,4.610969,8.575876,6.1086525E-4,0.0065668016,0.013439035,20240202_130808_064
0.80578303,4.619942,8.584849,-6.1086525E-4,0.0018325958,0.019547688,20240202_130808_066
0.7962117,4.619942,8.584849,-0.0030543262,0.0065668016,0.019547688,20240202_130808_069
0.7722835,4.6295137,8.585447,-6.1086525E-4,0.0053450707,0.02076942,20240202_130808_072
0.76749784,4.6205406,8.571091,-0.0030543262,0.0041233404,0.02076942,20240202_130808_073
0.76271224,4.615755,8.575876,-0.0067195175,0.0041233404,0.023060163,20240202_130808_075
0.76271224,4.6061835,8.585447,-0.007941248,0.0030543262,0.025503624,20240202_130808_077
0.76271224,4.6055856,8.595019,-0.007941248,0.0030543262,0.023060163,20240202_130808_079
0.76271224,4.6205406,8.580662,-0.009162978,-6.1086525E-4,0.025503624,20240202_130808_081
0.78664047,4.653442,8.575278,-0.009162978,-0.0018325958,0.023060163,20240202_130808_083
0.7962117,4.653442,8.575278,-0.01038471,-0.005497787,0.023060163,20240202_130808_085
0.79142606,4.6725845,8.55135,-0.013897184,-0.009162978,0.021838432,20240202_130808_089
0.8009974,4.6821556,8.565707,-0.013897184,-0.01038471,0.019394971,20240202_130808_090
0.82971126,4.667799,8.560922,-0.017562376,-0.015271631,0.020616703,20240202_130808_092
0.8344969,4.653442,8.560922,-0.018784106,-0.01282817,0.01695151,20240202_130808_094
0.8344969,4.6295137,8.565707,-0.022449298,-0.016493361,0.016798794,20240202_130808_097
0.8344969,4.624728,8.584849,-0.02367103,-0.017715093,0.013133603,20240202_130808_098
0.8249256,4.5966125,8.56152,-0.02733622,-0.017715093,0.013133603,20240202_130808_101
0.8488538,4.5822554,8.556734,-0.02855795,-0.018936822,0.0106901415,20240202_130808_103
0.84406817,4.587041,8.571091,-0.02855795,-0.021380283,0.011911872,20240202_130808_106
0.8488538,4.5822554,8.571091,-0.032070424,-0.022602014,0.0106901415,20240202_130808_107
0.8488538,4.5822554,8.556734,-0.033292156,-0.023823744,0.009468411,20240202_130808_110
0.8536395,4.5822554,8.547162,-0.034513887,-0.026267206,0.0106901415,20240202_130808_112
0.8632108,4.601398,8.560922,-0.03573562,-0.027488936,0.009468411,20240202_130808_114
0.87218386,4.601398,8.575278,-0.03573562,-0.026267206,0.008246681,20240202_130808_116
0.8769695,4.587041,8.584849,-0.034513887,-0.025045475,0.0070249503,20240202_130808_118
0.8865408,4.587041,8.584849,-0.03573562,-0.022602014,0.004581489,20240202_130808_120
0.8961121,4.596014,8.599206,-0.034513887,-0.022602014,0.0070249503,20240202_130808_123
0.8913264,4.596014,8.59442,-0.033292156,-0.023823744,0.004581489,20240202_130808_125
0.90089774,4.596014,8.59442,-0.033292156,-0.022602014,0.004581489,20240202_130808_126
0.910469,4.6007996,8.603992,-0.032070424,-0.020158553,0.004581489,20240202_130808_129
0.8961121,4.6151567,8.599206,-0.030848695,-0.018936822,0.0033597588,20240202_130808_130
0.8817552,4.596014,8.608778,-0.029626964,-0.016493361,0.0033597588,20240202_130808_133
0.8817552,4.586443,8.618349,-0.024892759,-0.01282817,0.0033597588,20240202_130808_136
0.8769695,4.586443,8.618349,-0.02367103,-0.015271631,0.004581489,20240202_130808_137
0.90089774,4.581657,8.62792,-0.020005837,-0.014049901,0.00580322,20240202_130808_139
0.8913264,4.5768714,8.618349,-0.017562376,-0.015271631,0.0071776668,20240202_130808_141
0.8769695,4.5912285,8.613564,-0.013897184,-0.014049901,0.008399397,20240202_130808_144
0.87218386,4.610371,8.637491,-0.013897184,-0.018936822,0.0071776668,20240202_130808_146
0.8865408,4.6295137,8.642277,-0.009010263,-0.021380283,0.0071776668,20240202_130808_148
0.8673982,4.6438704,8.651849,-0.007788532,-0.020158553,0.005955936,20240202_130808_150
0.8769695,4.6486564,8.66142,-0.0053450707,-0.022449298,0.008399397,20240202_130808_152
0.87218386,4.6486564,8.666205,-0.0016798794,-0.021227567,0.0071776668,20240202_130808_154
0.86261255,4.6342993,8.6757765,7.6358154E-4,-0.018936822,0.0071776668,20240202_130808_157
0.86261255,4.6151567,8.680562,7.6358154E-4,-0.021380283,0.0071776668,20240202_130808_158
0.86261255,4.6007996,8.656634,0.0032070426,-0.020158553,0.0096211275,20240202_130808_160
0.87218386,4.596014,8.642277,0.0056505036,-0.016493361,0.0096211275,20240202_130808_163
0.8817552,4.6007996,8.608778,0.008093964,-0.018936822,0.009773844,20240202_130808_165
0.8865408,4.586443,8.599206,0.008093964,-0.017715093,0.010995574,20240202_130808_167
0.87218386,4.610371,8.584849,0.010537425,-0.018936822,0.009773844,20240202_130808_169
0.8865408,4.5822554,8.584849,0.01282817,-0.017715093,0.009773844,20240202_130808_172
0.8865408,4.587041,8.59442,0.01282817,-0.018784106,0.010995574,20240202_130808_174
0.8961121,4.6055856,8.584849,0.015271631,-0.015271631,0.008552114,20240202_130808_176
0.910469,4.601398,8.565707,0.015271631,-0.015271631,0.007330383,20240202_130808_179
0.9296116,4.610969,8.570493,0.014202617,-0.015271631,0.004886922,20240202_130808_181
0.92482597,4.6342993,8.584849,0.012980887,-0.0067195175,0.002443461,20240202_130808_182
0.9200403,4.6295137,8.580064,0.010537425,-0.01160644,-0.0012217305,20240202_130808_184
0.9200403,4.6295137,8.59442,0.008093964,-0.005497787,-0.0036651916,20240202_130808_186
0.92482597,4.6055856,8.608778,0.0056505036,0.0030543262,-0.0061086523,20240202_130808_189
0.9200403,4.57747,8.59442,0.0032070426,-6.1086525E-4,-0.00992656,20240202_130808_191
0.9343972,4.5631127,8.599206,0.001985312,-6.1086525E-4,-0.011148291,20240202_130808_193
0.9343972,4.5391846,8.584849,-0.0016798794,0.009010263,-0.014813482,20240202_130808_196
0.9391829,4.54397,8.546564,7.6358154E-4,0.0065668016,-0.012370021,20240202_130808_197
0.9487542,4.54397,8.546564,-0.0016798794,0.0016798794,-0.016035212,20240202_130808_200
0.9487542,4.5391846,8.541779,-0.0016798794,0.007788532,-0.014813482,20240202_130808_202
0.95832545,4.558327,8.5322075,-0.0041233404,0.007788532,-0.016035212,20240202_130808_204
0.95832545,4.5678983,8.556135,-0.0065668016,0.0016798794,-0.017256944,20240202_130808_206
0.9631111,4.5966125,8.570493,-0.0065668016,0.0065668016,-0.018478673,20240202_130808_209
0.95353985,4.610969,8.570493,-0.008857546,0.007788532,-0.020922136,20240202_130808_210
0.9343972,4.6055856,8.589635,-0.014966198,0.0065668016,-0.020922136,20240202_130808_213
0.91525465,4.6055856,8.599206,-0.01740966,0.007788532,-0.025809057,20240202_130808_214
0.91525465,4.5912285,8.603992,-0.01985312,0.009010263,-0.027030786,20240202_130808_217
0.887139,4.5678983,8.59442,-0.022296581,0.007788532,-0.028405234,20240202_130808_219
0.8679964,4.5487556,8.589635,-0.024740042,0.0065668016,-0.029626964,20240202_130808_221
0.87278205,4.5487556,8.584849,-0.027183503,0.0041233404,-0.030848695,20240202_130808_223
0.8679964,4.5391846,8.575876,-0.030848695,4.5814895E-4,-0.030848695,20240202_130808_226
0.8536395,4.5535417,8.551949,-0.03191771,-0.0032070426,-0.032070424,20240202_130808_228
0.8344969,4.5535417,8.556734,-0.03680463,-0.006872234,-0.032070424,20240202_130808_229
0.8153543,4.5678983,8.551949,-0.0355829,-0.01282817,-0.033292156,20240202_130808_232
0.8153543,4.5678983,8.551949,-0.038026363,-0.016493361,-0.032223143,20240202_130808_233
0.80578303,4.57747,8.566305,-0.041691553,-0.017715093,-0.031001411,20240202_130808_235
0.7962117,4.57747,8.575876,-0.04046982,-0.025045475,-0.02977968,20240202_130808_238
0.8009974,4.5822554,8.603992,-0.045356743,-0.028710667,-0.02977968,20240202_130808_240
0.79142606,4.5918264,8.608778,-0.045356743,-0.027488936,-0.02733622,20240202_130808_243
0.76749784,4.6151567,8.632706,-0.047800206,-0.03481932,-0.024892759,20240202_130808_245
0.7579266,4.619942,8.647063,-0.046578474,-0.03604105,-0.022449298,20240202_130808_246
0.7579266,4.6055856,8.618947,-0.046578474,-0.03604105,-0.022449298,20240202_130808_249
0.738784,4.619942,8.623733,-0.047800206,-0.039553523,-0.018784106,20240202_130808_250
0.73399836,4.6342993,8.632706,-0.045356743,-0.041996986,-0.015118915,20240202_130808_253
0.7292127,4.6295137,8.632706,-0.042913284,-0.043218717,-0.012675454,20240202_130808_255
0.7292127,4.6342993,8.62792,-0.04046982,-0.043218717,-0.010231993,20240202_130808_258
0.73399836,4.639085,8.647063,-0.036957346,-0.039553523,-0.0065668016,20240202_130808_260
0.73399836,4.6295137,8.632706,-0.034513887,-0.041996986,-0.0065668016,20240202_130808_261
0.738784,4.6438704,8.66142,-0.029626964,-0.037110064,-0.003970624,20240202_130808_264
0.7435696,4.6486564,8.685348,-0.024740042,-0.032223143,-0.0015271631,20240202_130808_266
0.73399836,4.6342993,8.6757765,-0.023518313,-0.031001411,-3.0543262E-4,20240202_130808_269
0.73399836,4.624728,8.647063,-0.01985312,-0.028710667,0.0021380284,20240202_130808_270
0.7579266,4.6151567,8.656634,-0.015118915,-0.021380283,0.0035124752,20240202_130808_273
0.76749784,4.610371,8.642277,-0.012675454,-0.020158553,0.0071776668,20240202_130808_274
0.76271224,4.6007996,8.62792,-0.009010263,-0.020158553,0.0071776668,20240202_130808_277
0.77706915,4.596014,8.637491,-0.007788532,-0.017715093,0.0096211275,20240202_130808_280
0.8009974,4.5822554,8.608778,-0.0041233404,-0.01160644,0.010842858,20240202_130808_281
0.8153543,4.5535417,8.618349,-0.00290161,-0.015271631,0.012064588,20240202_130808_283
0.8249256,4.5487556,8.632706,-0.00290161,-0.01038471,0.013286319,20240202_130808_285
0.8344969,4.5391846,8.647063,-0.0030543262,-0.005497787,0.01572978,20240202_130808_288
0.82013994,4.5481577,8.647063,-0.0018325958,-0.007941248,0.01572978,20240202_130808_289
0.82013994,4.5391846,8.637491,-0.0030543262,-0.004276057,0.01572978,20240202_130808_292
0.8392825,4.5391846,8.632706,-0.0018325958,6.1086525E-4,0.015882496,20240202_130808_294
0.8536395,4.5296135,8.618349,-0.0018325958,-0.0030543262,0.01450805,20240202_130808_296
0.8536395,4.505685,8.60459,-0.0018325958,-0.0018325958,0.013286319,20240202_130808_298
0.8679964,4.5152564,8.618349,-6.1086525E-4,0.0053450707,0.013439035,20240202_130808_301
0.88235337,4.505685,8.603992,-6.1086525E-4,-0.0030543262,0.012064588,20240202_130808_303
