acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.4319045,3.528217,9.126225,-0.002443461,-0.008857546,0.008246681,20240202_145404_650
-0.45104706,3.5090744,9.126225,-0.0036651916,-0.005192355,0.008246681,20240202_145404_653
-0.44626144,3.51386,9.12144,-0.007330383,-0.0027488936,0.008246681,20240202_145404_654
-0.43669012,3.5186458,9.150154,-0.0061086523,-0.003970624,0.0070249503,20240202_145404_657
-0.42711884,3.5090744,9.126225,-0.008552114,-0.0027488936,0.00580322,20240202_145404_660
-0.4223332,3.51386,9.126225,-0.008552114,-0.0027488936,0.004581489,20240202_145404_661
-0.4223332,3.5042887,9.111869,-0.008552114,-0.005192355,0.004581489,20240202_145404_664
-0.4127619,3.51386,9.107083,-0.008552114,-0.003970624,0.0033597588,20240202_145404_666
-0.40797627,3.4947174,9.111869,-0.0061086523,-0.003970624,0.0021380284,20240202_145404_668
-0.40797627,3.5042887,9.092726,-0.008552114,-0.006414085,0.0021380284,20240202_145404_670
-0.41754755,3.4947174,9.126225,-0.007330383,-3.0543262E-4,-3.0543262E-4,20240202_145404_672
-0.4031906,3.5090744,9.145369,-0.007330383,-3.0543262E-4,-0.0015271631,20240202_145404_673
-0.41754755,3.4947174,9.140582,-0.007330383,-0.003970624,-0.003970624,20240202_145404_676
-0.41754755,3.4995031,9.164511,-0.007330383,-0.0015271631,-0.003970624,20240202_145404_679
-0.4223332,3.5084763,9.159725,-0.007330383,0.0032070426,-0.005192355,20240202_145404_681
-0.41754755,3.5036905,9.164511,-0.0071776668,-0.0027488936,-0.0076358155,20240202_145404_683
-0.43669012,3.5042887,9.15494,-0.0071776668,-3.0543262E-4,-0.0076358155,20240202_145404_685
-0.42711884,3.4947174,9.145369,-0.0047342055,-0.0015271631,-0.010079277,20240202_145404_687
-0.42711884,3.4947174,9.15494,-0.002443461,-0.005192355,-0.0076358155,20240202_145404_689
-0.4319045,3.5042887,9.159725,-0.0010690142,-0.003970624,-0.010079277,20240202_145404_691
-0.4319045,3.4941192,9.178867,-0.0012217305,-3.0543262E-4,-0.008857546,20240202_145404_694
-0.43669012,3.484548,9.178867,0.0,-0.0027488936,-0.0076358155,20240202_145404_696
-0.4319045,3.5036905,9.178867,0.0036651916,-0.0015271631,-0.00870483,20240202_145404_698
-0.45583272,3.5090744,9.15494,0.0036651916,0.0021380284,-0.00870483,20240202_145404_700
-0.45583272,3.51386,9.15494,0.004886922,9.162979E-4,-0.00870483,20240202_145404_703
-0.44147578,3.4947174,9.131011,0.004886922,9.162979E-4,-0.00870483,20240202_145404_705
-0.45583272,3.4947174,9.12144,0.0061086523,9.162979E-4,-0.007483099,20240202_145404_707
-0.46061835,3.4851463,9.107681,0.007330383,9.162979E-4,-0.00870483,20240202_145404_709
-0.465404,3.4947174,9.093325,0.007330383,9.162979E-4,-0.0062613687,20240202_145404_710
-0.46061835,3.4947174,9.107681,0.007330383,0.0021380284,-0.0062613687,20240202_145404_713
-0.46061835,3.4947174,9.102896,0.004886922,0.0033597588,-0.0050396384,20240202_145404_715
-0.46061835,3.4899318,9.12144,0.004886922,0.0021380284,-0.0038179078,20240202_145404_717
-0.465404,3.5186458,9.12144,0.0036651916,0.0033597588,-0.0038179078,20240202_145404_719
-0.47018966,3.51386,9.140582,0.0036651916,0.0033597588,-0.0038179078,20240202_145404_722
-0.4749753,3.5234313,9.117252,0.0012217305,0.0033597588,-0.0038179078,20240202_145404_723
-0.48454657,3.5090744,9.117252,-0.0012217305,0.0021380284,-0.0025961774,20240202_145404_726
-0.48933223,3.5186458,9.112467,-0.002443461,9.162979E-4,-0.0027488936,20240202_145404_729
-0.48454657,3.5186458,9.107681,-0.0036651916,0.0021380284,-0.0015271631,20240202_145404_730
-0.47976094,3.5090744,9.102896,-0.0012217305,-3.0543262E-4,-1.5271631E-4,20240202_145404_733
-0.48454657,3.5090744,9.107681,-0.0036651916,-0.0015271631,-3.0543262E-4,20240202_145404_734
-0.465404,3.51386,9.122038,-0.0061086523,9.162979E-4,9.162979E-4,20240202_145404_737
-0.4941179,3.51386,9.122038,-0.004886922,-0.0015271631,9.162979E-4,20240202_145404_739
-0.47976094,3.51386,9.141181,-0.007330383,-3.0543262E-4,0.0021380284,20240202_145404_741
-0.47976094,3.5180476,9.145369,-0.0061086523,9.162979E-4,0.0021380284,20240202_145404_743
-0.4941179,3.5324044,9.150154,-0.007330383,-3.0543262E-4,0.004581489,20240202_145404_745
-0.48454657,3.5234313,9.122038,-0.007330383,-0.003970624,0.00580322,20240202_145404_749
-0.48454657,3.51386,9.112467,-0.004886922,-0.0027488936,0.0033597588,20240202_145404_750
-0.47976094,3.5186458,9.102896,-0.004886922,-0.003970624,0.00580322,20240202_145404_751
-0.465404,3.5090744,9.122038,-0.004886922,-0.003970624,0.004581489,20240202_145404_754
-0.465404,3.5042887,9.131609,-0.0036651916,-0.005192355,0.0070249503,20240202_145404_755
-0.45104706,3.4995031,9.150154,-0.0036651916,-0.006414085,0.00580322,20240202_145404_757
-0.45583272,3.5036905,9.159725,-0.0012217305,-3.0543262E-4,0.0047342055,20240202_145404_760
-0.44626144,3.5180476,9.178867,-0.0012217305,-0.003970624,0.0047342055,20240202_145404_762
-0.45104706,3.5180476,9.164511,-0.0036651916,-0.006414085,0.004581489,20240202_145404_764
-0.44147578,3.5132618,9.15494,-0.002443461,-3.0543262E-4,0.0035124752,20240202_145404_766
-0.43669012,3.5132618,9.145369,-0.0036651916,-0.003970624,9.162979E-4,20240202_145404_768
-0.4223332,3.4947174,9.145369,-0.002443461,-0.005192355,9.162979E-4,20240202_145404_770
-0.4031906,3.4851463,9.140582,0.0,-0.0027488936,-1.5271631E-4,20240202_145404_772
-0.41754755,3.4803605,9.116654,-0.0012217305,-0.0015271631,-1.5271631E-4,20240202_145404_774
-0.40797627,3.4851463,9.140582,-0.002443461,-0.0076358155,-3.0543262E-4,20240202_145404_776
-0.4127619,3.4851463,9.12144,0.0,-0.0027488936,-0.0025961774,20240202_145404_780
-0.42711884,3.475575,9.145369,-0.0012217305,-0.0015271631,-0.0027488936,20240202_145404_781
-0.4127619,3.4803605,9.150154,-0.0036651916,-0.005192355,-0.005192355,20240202_145404_783
-0.41754755,3.4851463,9.135797,-0.0012217305,-3.0543262E-4,-0.006414085,20240202_145404_785
-0.4319045,3.4803605,9.150154,-0.0012217305,-3.0543262E-4,-0.0076358155,20240202_145404_788
-0.42711884,3.4851463,9.145369,-0.0010690142,-0.0027488936,-0.010079277,20240202_145404_790
-0.42711884,3.4899318,9.126225,0.0012217305,-0.0015271631,-0.00992656,20240202_145404_792
-0.41754755,3.4899318,9.126225,-0.0012217305,-0.0027488936,-0.008857546,20240202_145404_794
-0.42711884,3.4899318,9.131011,0.0012217305,-0.0027488936,-0.00992656,20240202_145404_797
-0.4319045,3.4995031,9.135797,0.0036651916,-0.0027488936,-0.00992656,20240202_145404_799
-0.42711884,3.4947174,9.135797,0.0012217305,-0.0015271631,-0.00992656,20240202_145404_801
-0.44626144,3.51386,9.131011,0.002443461,-0.0015271631,-0.00992656,20240202_145404_803
-0.45583272,3.4995031,9.135797,0.0036651916,0.0033597588,-0.011148291,20240202_145404_806
-0.46061835,3.5042887,9.150154,0.002443461,-3.0543262E-4,-0.00870483,20240202_145404_807
-0.4749753,3.5090744,9.15494,0.0036651916,9.162979E-4,-0.007483099,20240202_145404_809
-0.4749753,3.5042887,9.131011,0.0012217305,0.0021380284,-0.007483099,20240202_145404_811
-0.465404,3.4995031,9.145369,0.0,9.162979E-4,-0.0050396384,20240202_145404_813
-0.465404,3.4947174,9.140582,0.0012217305,0.004428773,-0.0050396384,20240202_145404_815
-0.465404,3.4947174,9.135797,0.004886922,0.0056505036,-0.0013744468,20240202_145404_817
-0.47018966,3.5042887,9.12144,0.007330383,0.00580322,-1.5271631E-4,20240202_145404_820
-0.45583272,3.51386,9.131011,0.007330383,0.006872234,0.0022907446,20240202_145404_822
-0.4749753,3.5186458,9.126225,0.007330383,0.004581489,0.0047342055,20240202_145404_824
-0.4749753,3.5234313,9.107083,0.007330383,0.004581489,0.0047342055,20240202_145404_826
-0.48454657,3.5234313,9.126225,0.009773844,0.0070249503,0.008399397,20240202_145404_828
-0.4941179,3.5042887,9.112467,0.008552114,0.00580322,0.0071776668,20240202_145404_830
-0.48933223,3.5186458,9.112467,0.008552114,0.009315695,0.008399397,20240202_145404_833
-0.47976094,3.4899318,9.145967,0.008552114,0.0070249503,0.008399397,20240202_145404_834
-0.4941179,3.5042887,9.136395,0.0061086523,0.009315695,0.008399397,20240202_145404_837
-0.48933223,3.5042887,9.145369,0.004886922,0.006872234,0.010842858,20240202_145404_839
-0.48454657,3.51386,9.126823,0.004886922,0.00580322,0.010842858,20240202_145404_841
-0.47976094,3.5186458,9.126225,0.0036651916,0.006872234,0.010842858,20240202_145404_844
-0.4749753,3.4995031,9.117252,0.002443461,0.0056505036,0.010842858,20240202_145404_845
-0.47976094,3.4995031,9.131609,0.0012217305,0.0033597588,0.010842858,20240202_145404_848
-0.4749753,3.5234313,9.116654,0.0012217305,0.0021380284,0.008399397,20240202_145404_850
-0.4749753,3.51386,9.116654,-0.0012217305,9.162979E-4,0.0096211275,20240202_145404_851
-0.48454657,3.5090744,9.135797,-0.0012217305,-0.0015271631,0.008399397,20240202_145404_854
-0.4749753,3.5090744,9.117252,-0.0012217305,-0.005192355,0.008399397,20240202_145404_856
-0.48454657,3.5090744,9.122038,-0.002443461,-0.006414085,0.00580322,20240202_145404_858
-0.47018966,3.5090744,9.135797,-0.0061086523,-0.005192355,0.004581489,20240202_145404_861
-0.47018966,3.5090744,9.116654,-0.007330383,-0.010079277,0.004581489,20240202_145404_862
-0.46061835,3.5186458,9.12144,-0.0061086523,-0.008857546,0.004581489,20240202_145404_865
-0.45583272,3.5186458,9.102298,-0.009773844,-0.0125227375,0.004581489,20240202_145404_867
-0.44626144,3.528217,9.116654,-0.010995574,-0.014966198,0.004581489,20240202_145404_869
-0.45104706,3.5330026,9.12144,-0.012217305,-0.014966198,0.004581489,20240202_145404_871
-0.45104706,3.53719,9.145369,-0.01450805,-0.014966198,0.0033597588,20240202_145404_873
-0.45583272,3.5330026,9.111869,-0.01572978,-0.016187929,0.0021380284,20240202_145404_875
-0.45104706,3.5186458,9.111869,-0.01450805,-0.013744468,0.0021380284,20240202_145404_877
-0.44626144,3.5186458,9.111869,-0.01450805,-0.016187929,0.0021380284,20240202_145404_881
-0.44626144,3.528217,9.107083,-0.01572978,-0.0125227375,9.162979E-4,20240202_145404_882
-0.42711884,3.51386,9.116654,-0.01695151,-0.014966198,9.162979E-4,20240202_145404_885
-0.43669012,3.5042887,9.140582,-0.01450805,-0.011301007,0.0021380284,20240202_145404_888
-0.43669012,3.51386,9.135797,-0.013286319,-0.008857546,9.162979E-4,20240202_145404_889
-0.4319045,3.4995031,9.140582,-0.01572978,-0.010079277,0.0021380284,20240202_145404_891
-0.42711884,3.4851463,9.150154,-0.013439035,-0.0076358155,0.0021380284,20240202_145404_893
-0.41754755,3.4995031,9.15494,-0.010995574,-0.006414085,0.0033597588,20240202_145404_896
-0.41754755,3.4947174,9.159725,-0.009773844,-0.003970624,0.0021380284,20240202_145404_897
-0.40797627,3.4947174,9.140582,-0.0061086523,-0.003970624,0.0021380284,20240202_145404_900
-0.4127619,3.4899318,9.135797,-0.0061086523,-3.0543262E-4,0.0033597588,20240202_145404_902
-0.4223332,3.4995031,9.145369,-0.0036651916,9.162979E-4,0.0033597588,20240202_145404_904
-0.4319045,3.4803605,9.131011,-0.0012217305,-3.0543262E-4,0.0035124752,20240202_145404_906
-0.43669012,3.4707892,9.145369,0.002443461,0.0021380284,0.0035124752,20240202_145404_907
-0.4223332,3.4803605,9.126225,0.0036651916,0.0033597588,0.0035124752,20240202_145404_910
-0.41754755,3.475575,9.15494,0.002443461,-3.0543262E-4,0.0047342055,20240202_145404_912
-0.41754755,3.4803605,9.159725,0.004886922,0.0056505036,0.0022907446,20240202_145404_914
-0.44147578,3.475575,9.178867,0.0061086523,0.0056505036,0.0035124752,20240202_145404_917
-0.42711884,3.4803605,9.174082,0.007330383,0.008093964,0.0022907446,20240202_145404_918
-0.44147578,3.4851463,9.174082,0.010995574,0.008093964,0.0035124752,20240202_145404_920
-0.4319045,3.475575,9.169296,0.010995574,0.009315695,0.0010690142,20240202_145404_923
-0.44626144,3.475575,9.131011,0.012217305,0.009315695,0.0022907446,20240202_145404_925
-0.44626144,3.4660037,9.131011,0.013439035,0.010537425,0.0022907446,20240202_145404_928
-0.43669012,3.4851463,9.135797,0.015882496,0.008093964,-1.5271631E-4,20240202_145404_929
-0.43669012,3.4803605,9.135797,0.017104227,0.008093964,0.0010690142,20240202_145404_932
-0.42711884,3.475575,9.140582,0.017104227,0.010537425,0.0010690142,20240202_145404_934
-0.43669012,3.4851463,9.140582,0.019394971,0.011759156,0.0012217305,20240202_145404_936
-0.44626144,3.4995031,9.145369,0.019547688,0.009315695,0.0012217305,20240202_145404_938
-0.45583272,3.5090744,9.126225,0.019547688,0.009315695,0.0012217305,20240202_145404_940
-0.44147578,3.51386,9.131011,0.018325957,0.009315695,0.0010690142,20240202_145404_942
-0.45583272,3.5186458,9.126225,0.018325957,0.010537425,-1.5271631E-4,20240202_145404_945
-0.46061835,3.5090744,9.111869,0.018325957,0.006872234,-1.5271631E-4,20240202_145404_947
-0.4749753,3.5186458,9.102298,0.015882496,0.009315695,0.0010690142,20240202_145404_949
-0.47018966,3.51386,9.092726,0.013439035,0.006872234,-0.0013744468,20240202_145404_951
-0.44626144,3.5330026,9.111869,0.009773844,0.0056505036,0.0010690142,20240202_145404_953
-0.465404,3.542574,9.102298,0.008552114,0.004428773,-1.5271631E-4,20240202_145404_955
-0.465404,3.5330026,9.111869,0.004886922,0.0056505036,-1.5271631E-4,20240202_145404_957
-0.46061835,3.542574,9.116654,0.002443461,9.162979E-4,-0.0025961774,20240202_145404_960
-0.465404,3.5617166,9.12144,-0.0012217305,0.001985312,-0.0013744468,20240202_145404_961
-0.4749753,3.542574,9.126225,-0.004886922,-3.0543262E-4,-0.0027488936,20240202_145404_964
-0.4749753,3.5569308,9.131011,-0.007330383,-0.0015271631,-0.003970624,20240202_145404_966
-0.465404,3.542574,9.116654,-0.007330383,-0.0027488936,-0.0027488936,20240202_145404_968
-0.46061835,3.5377884,9.097511,-0.008552114,-0.003970624,-0.003970624,20240202_145404_970
-0.46061835,3.5377884,9.111869,-0.010842858,-0.0076358155,-0.0027488936,20240202_145404_972
-0.47018966,3.528217,9.107083,-0.013286319,-0.006414085,-0.0027488936,20240202_145404_974
-0.465404,3.528217,9.145369,-0.01572978,-0.010079277,-0.0015271631,20240202_145404_977
-0.46061835,3.5330026,9.145369,-0.01572978,-0.0076358155,-0.0015271631,20240202_145404_980
-0.4749753,3.5377884,9.140582,-0.01695151,-0.006414085,-3.0543262E-4,20240202_145404_982
-0.4749753,3.528217,9.135797,-0.013439035,-0.005192355,-3.0543262E-4,20240202_145404_983
-0.48454657,3.51386,9.126225,-0.014660766,-0.005192355,9.162979E-4,20240202_145404_985
-0.47018966,3.5234313,9.111869,-0.013439035,-0.006414085,9.162979E-4,20240202_145404_987
-0.46061835,3.5186458,9.111869,-0.013439035,-0.006414085,9.162979E-4,20240202_145404_989
-0.465404,3.51386,9.107083,-0.009773844,-0.006414085,9.162979E-4,20240202_145404_991
-0.465404,3.5090744,9.131011,-0.008552114,-0.008857546,9.162979E-4,20240202_145404_994
-0.45104706,3.5090744,9.150154,-0.008552114,-0.0027488936,-3.0543262E-4,20240202_145404_996
-0.44626144,3.5042887,9.140582,-0.008552114,-0.0076358155,-3.0543262E-4,20240202_145404_998
-0.44147578,3.4899318,9.135797,-0.007330383,-0.0076358155,9.162979E-4,20240202_145405_001
-0.46061835,3.4803605,9.135797,-0.008552114,-0.005192355,-3.0543262E-4,20240202_145405_003
-0.47018966,3.4803605,9.159725,-0.007330383,-0.005192355,-3.0543262E-4,20240202_145405_005
-0.47018966,3.475575,9.140582,-0.004886922,-0.006414085,-3.0543262E-4,20240202_145405_006
-0.44626144,3.4612179,9.140582,-0.007330383,-0.003970624,9.162979E-4,20240202_145405_009
-0.44147578,3.4660037,9.126225,-0.008552114,-0.005192355,9.162979E-4,20240202_145405_011
-0.44626144,3.4564323,9.12144,-0.008552114,-0.0076358155,0.0021380284,20240202_145405_014
-0.45104706,3.4612179,9.131011,-0.004886922,-0.003970624,-3.0543262E-4,20240202_145405_015
-0.43669012,3.4707892,9.145369,-0.007330383,-0.005192355,-3.0543262E-4,20240202_145405_017
-0.44626144,3.4899318,9.159725,-0.008552114,-0.006414085,9.162979E-4,20240202_145405_019
-0.43669012,3.4947174,9.159725,-0.007330383,-4.5814895E-4,9.162979E-4,20240202_145405_021
-0.45583272,3.51386,9.164511,-0.004886922,-0.0027488936,-3.0543262E-4,20240202_145405_023
-0.45583272,3.4899318,9.169296,-0.004886922,-0.0027488936,-3.0543262E-4,20240202_145405_026
-0.46061835,3.4851463,9.150154,-0.004886922,7.6358154E-4,9.162979E-4,20240202_145405_028
-0.45104706,3.4851463,9.15494,-0.0036651916,-3.0543262E-4,9.162979E-4,20240202_145405_030
-0.44626144,3.4899318,9.135797,-0.0012217305,-0.0015271631,0.0010690142,20240202_145405_032
-0.44626144,3.4899318,9.12144,0.0,0.001985312,0.0010690142,20240202_145405_034
-0.4319045,3.4947174,9.12144,0.002443461,-3.0543262E-4,0.0022907446,20240202_145405_037
-0.44147578,3.4947174,9.140582,0.0036651916,9.162979E-4,0.0022907446,20240202_145405_038
-0.44626144,3.5042887,9.145369,0.004886922,0.004428773,0.0010690142,20240202_145405_041
-0.4319045,3.5090744,9.159725,0.0061086523,0.0021380284,0.0022907446,20240202_145405_043
-0.44626144,3.522833,9.164511,0.007330383,-0.0015271631,0.0022907446,20240202_145405_045
-0.44626144,3.5234313,9.150154,0.007330383,9.162979E-4,0.0010690142,20240202_145405_048
-0.44626144,3.5234313,9.102298,0.008552114,-3.0543262E-4,-1.5271631E-4,20240202_145405_050
-0.43669012,3.5234313,9.131011,0.0061086523,-0.005192355,-1.5271631E-4,20240202_145405_053
-0.4319045,3.528217,9.12144,0.0061086523,-0.0015271631,-1.5271631E-4,20240202_145405_054
-0.42711884,3.4995031,9.131011,0.004886922,-0.0027488936,-1.5271631E-4,20240202_145405_056
-0.4223332,3.51386,9.135797,0.002443461,-0.005192355,-0.0013744468,20240202_145405_058
-0.4223332,3.51386,9.126225,0.0,-0.005192355,-0.0025961774,20240202_145405_061
-0.44626144,3.5234313,9.145369,0.0,-3.0543262E-4,-0.0038179078,20240202_145405_062
-0.43669012,3.5377884,9.135797,-0.0036651916,-0.005192355,-0.003970624,20240202_145405_065
-0.43669012,3.5186458,9.12144,-0.0061086523,-0.003970624,-0.005192355,20240202_145405_067
-0.42711884,3.5090744,9.102298,-0.004886922,-0.003970624,-0.006414085,20240202_145405_069
-0.43669012,3.4995031,9.102298,-0.005955936,-0.006414085,-0.006414085,20240202_145405_071
-0.44626144,3.5090744,9.102298,-0.0071776668,-0.0076358155,-0.006414085,20240202_145405_073
-0.44147578,3.5042887,9.092726,-0.0071776668,-0.005192355,-0.005192355,20240202_145405_075
-0.44147578,3.5042887,9.102298,-0.008399397,-0.006414085,-0.0076358155,20240202_145405_077
-0.43669012,3.5090744,9.102298,-0.008399397,-0.006414085,-0.005192355,20240202_145405_080
-0.44147578,3.5186458,9.140582,-0.0096211275,-0.0027488936,-0.006414085,20240202_145405_082
-0.4319045,3.5186458,9.140582,-0.010842858,-0.003970624,-0.005192355,20240202_145405_084
-0.465404,3.4995031,9.164511,-0.010842858,-0.0016798794,-0.005192355,20240202_145405_086
-0.47976094,3.4995031,9.159725,-0.012064588,-4.5814895E-4,-0.005192355,20240202_145405_088
-0.4749753,3.5042887,9.169296,-0.008552114,-4.5814895E-4,-0.003970624,20240202_145405_090
-0.47018966,3.4995031,9.145369,-0.008552114,-4.5814895E-4,-0.003970624,20240202_145405_092
-0.4749753,3.4947174,9.15494,-0.0061086523,-4.5814895E-4,-0.0015271631,20240202_145405_095
-0.48454657,3.4899318,9.135797,-0.0036651916,-0.0015271631,-3.0543262E-4,20240202_145405_097
-0.4941179,3.4851463,9.140582,-0.0036651916,-3.0543262E-4,9.162979E-4,20240202_145405_100
-0.4941179,3.4851463,9.169296,-0.0036651916,7.6358154E-4,0.0035124752,20240202_145405_101
-0.50368917,3.4947174,9.183653,-0.0036651916,-3.0543262E-4,0.0033597588,20240202_145405_104
-0.47976094,3.4899318,9.174082,-0.0012217305,9.162979E-4,0.0035124752,20240202_145405_105
-0.48933223,3.4941192,9.188439,0.0,0.0032070426,0.005955936,20240202_145405_108
-0.50368917,3.4851463,9.164511,0.0012217305,9.162979E-4,0.0047342055,20240202_145405_110
-0.47976094,3.4995031,9.15494,0.0,0.0032070426,0.005955936,20240202_145405_112
-0.48454657,3.475575,9.150154,0.002443461,0.001985312,0.0047342055,20240202_145405_114
-0.48933223,3.475575,9.140582,0.002443461,0.001985312,0.0047342055,20240202_145405_117
-0.47976094,3.475575,9.131011,0.0012217305,-3.0543262E-4,0.0047342055,20240202_145405_119
-0.465404,3.4707892,9.140582,0.0,9.162979E-4,0.0047342055,20240202_145405_121
-0.45104706,3.4803605,9.135797,0.0012217305,-3.0543262E-4,0.0047342055,20240202_145405_123
-0.45104706,3.475575,9.150154,0.0,0.001985312,0.0035124752,20240202_145405_125
-0.44626144,3.4707892,9.150154,0.0012217305,0.004428773,0.0035124752,20240202_145405_127
-0.44147578,3.4851463,9.126225,0.0,0.001985312,0.0035124752,20240202_145405_129
-0.44626144,3.475575,9.131011,-0.0012217305,0.0032070426,0.0022907446,20240202_145405_131
-0.4319045,3.4707892,9.12144,0.0,0.0021380284,0.0010690142,20240202_145405_134
-0.43669012,3.475575,9.111869,0.0,-3.0543262E-4,-0.0013744468,20240202_145405_136
-0.4223332,3.4803605,9.12144,0.0,-0.0015271631,-0.0013744468,20240202_145405_138
-0.4319045,3.4947174,9.111869,0.0,-3.0543262E-4,-0.0025961774,20240202_145405_140
-0.41754755,3.4995031,9.135797,-0.0012217305,-0.0027488936,-0.005192355,20240202_145405_142
-0.41754755,3.51386,9.145369,-0.0036651916,-3.0543262E-4,-0.005192355,20240202_145405_144
-0.4127619,3.5132618,9.159725,-0.0036651916,-0.003970624,-0.006414085,20240202_145405_146
-0.43669012,3.527619,9.169296,-0.005955936,-0.0027488936,-0.0076358155,20240202_145405_149
-0.4319045,3.5324044,9.164511,-0.005955936,-0.0015271631,-0.0076358155,20240202_145405_150
-0.43669012,3.542574,9.126225,-0.0047342055,-0.003970624,-0.0076358155,20240202_145405_152
-0.42711884,3.528217,9.140582,-0.0047342055,-0.003970624,-0.008857546,20240202_145405_155
-0.42711884,3.5377884,9.131011,-0.005955936,-0.003970624,-0.0076358155,20240202_145405_157
-0.42711884,3.5186458,9.131011,-0.0036651916,-0.003970624,-0.006414085,20240202_145405_159
-0.41754755,3.5234313,9.131011,-0.0035124752,-0.006414085,-0.006414085,20240202_145405_161
-0.4319045,3.5186458,9.126225,-0.0036651916,-0.0027488936,-0.005192355,20240202_145405_163
-0.4319045,3.528217,9.131011,-0.002443461,-0.003970624,-0.003970624,20240202_145405_165
-0.43669012,3.528217,9.126225,-0.002443461,-0.003970624,-0.003970624,20240202_145405_167
-0.43669012,3.5330026,9.131011,-0.0012217305,-0.0027488936,-0.003970624,20240202_145405_170
-0.43669012,3.5377884,9.116654,0.0012217305,-0.0015271631,-0.0013744468,20240202_145405_171
-0.42711884,3.5377884,9.107083,0.0012217305,-0.0015271631,-0.0013744468,20240202_145405_174
-0.4319045,3.53719,9.140582,0.0012217305,-3.0543262E-4,-1.5271631E-4,20240202_145405_176
-0.43669012,3.5186458,9.111869,0.002443461,0.0033597588,0.0010690142,20240202_145405_179
-0.43669012,3.5186458,9.107083,0.0036651916,-3.0543262E-4,0.0010690142,20240202_145405_182
-0.4319045,3.5186458,9.126225,0.002443461,9.162979E-4,0.0010690142,20240202_145405_182
-0.4319045,3.5090744,9.150154,0.0036651916,0.0056505036,0.0022907446,20240202_145405_185
-0.43669012,3.5042887,9.131011,0.004886922,9.162979E-4,0.0010690142,20240202_145405_187
-0.44147578,3.4947174,9.140582,0.0036651916,0.004581489,0.0035124752,20240202_145405_189
-0.46061835,3.4947174,9.126225,0.0036651916,0.008093964,0.0035124752,20240202_145405_192
-0.44626144,3.5042887,9.145369,0.004886922,0.0033597588,0.0035124752,20240202_145405_193
-0.46061835,3.4995031,9.145369,0.004886922,0.004581489,0.0022907446,20240202_145405_196
-0.4749753,3.4851463,9.131609,0.007330383,0.006872234,0.0047342055,20240202_145405_197
-0.44626144,3.475575,9.140582,0.009773844,0.004581489,0.0047342055,20240202_145405_201
-0.44626144,3.4803605,9.140582,0.008552114,0.006872234,0.0047342055,20240202_145405_202
-0.45583272,3.475575,9.140582,0.008552114,0.008093964,0.0047342055,20240202_145405_204
-0.45104706,3.4803605,9.150154,0.010995574,0.008093964,0.0035124752,20240202_145405_206
-0.46061835,3.4899318,9.126225,0.010995574,0.0056505036,0.0047342055,20240202_145405_208
-0.44626144,3.4851463,9.131011,0.013439035,0.0056505036,0.0035124752,20240202_145405_210
-0.44626144,3.4947174,9.150154,0.010995574,0.006872234,0.0035124752,20240202_145405_213
-0.46061835,3.4899318,9.140582,0.010995574,0.006872234,0.0022907446,20240202_145405_214
-0.465404,3.4851463,9.126225,0.010995574,0.004428773,0.0022907446,20240202_145405_217
-0.46061835,3.4899318,9.135797,0.009773844,0.006872234,0.0010690142,20240202_145405_219
-0.465404,3.475575,9.15494,0.008552114,0.0032070426,-1.5271631E-4,20240202_145405_221
-0.4749753,3.475575,9.15494,0.007330383,0.004428773,-1.5271631E-4,20240202_145405_223
-0.4749753,3.4803605,9.145369,0.0036651916,0.0056505036,-0.0013744468,20240202_145405_226
-0.48933223,3.4803605,9.135797,0.002443461,-4.5814895E-4,-1.5271631E-4,20240202_145405_227
-0.47976094,3.475575,9.12144,0.002443461,-4.5814895E-4,-0.0038179078,20240202_145405_231
-0.465404,3.4851463,9.097511,0.0012217305,-4.5814895E-4,-0.0038179078,20240202_145405_233
-0.4749753,3.4851463,9.102298,-0.002443461,-0.0027488936,-0.003970624,20240202_145405_234
-0.47976094,3.4851463,9.102298,-0.002443461,-0.0076358155,-0.005192355,20240202_145405_237
-0.48454657,3.5042887,9.111869,-0.004886922,-0.0076358155,-0.003970624,20240202_145405_238
-0.47976094,3.5042887,9.145369,-0.0061086523,-0.005192355,-0.003970624,20240202_145405_241
-0.48454657,3.5042887,9.126225,-0.0061086523,-0.006414085,-0.003970624,20240202_145405_243
-0.47976094,3.4995031,9.145369,-0.007330383,-0.006414085,-0.003970624,20240202_145405_245
-0.4749753,3.5186458,9.15494,-0.008552114,-0.006414085,-0.003970624,20240202_145405_247
-0.4749753,3.5042887,9.150154,-0.007330383,-0.00290161,-0.0027488936,20240202_145405_250
-0.46061835,3.528217,9.131011,-0.0061086523,-0.006414085,-0.0027488936,20240202_145405_252
-0.4749753,3.5090744,9.140582,-0.004886922,-0.006414085,9.162979E-4,20240202_145405_254
-0.465404,3.5234313,9.135797,-0.0036651916,-0.005192355,9.162979E-4,20240202_145405_257
-0.44626144,3.528217,9.126225,-0.004886922,-0.005192355,0.0021380284,20240202_145405_258
-0.46061835,3.5186458,9.12144,-0.002443461,-0.006414085,0.0033597588,20240202_145405_261
-0.45583272,3.5186458,9.131011,-0.0036651916,-0.003970624,0.0021380284,20240202_145405_262
-0.47976094,3.5042887,9.145369,-0.0012217305,-0.003970624,0.0047342055,20240202_145405_265
-0.48454657,3.5090744,9.135797,-0.0012217305,-0.005192355,0.0047342055,20240202_145405_266
